id_title,quote_orig,quote_eng,attrib_to,locus,comment,used
agathon_past,"ÎœÏŒÎ½Î¿Ï… Î³á½°Ï Î±á½Ï„Î¿á¿¦ ÎºÎ±á½¶ Î¸Îµá½¸Ï‚ ÏƒÏ„ÎµÏÎ¯ÏƒÎºÎµÏ„Î±Î¹, á¼€Î³Î­Î½Î·Ï„Î± Ï€Î¿Î¹Îµá¿–Î½ á¼…ÏƒÏƒá¾½ á¼‚Î½ á¾– Ï€ÎµÏ€ÏÎ±Î³Î¼Î­Î½Î±.","For only this is deprived even from a god, to make undone that has been done.",Attributed to Agathon by Aristotle,ğ€ğ«ğ¢ğ¬ğ­. ğ‘¬ğ’•ğ’‰. ğ‘µğ’Šğ’„. ğŸğŸğŸ‘ğŸ—ğ›,The object of Choice can only be something that is within one's reach. Changing the past is beyond even a god's power.,0
cicero_inter_arma,Silent enim leges inter arma.,For the laws are silent among arms.,M. Tullius Cicero,ğ‚ğ¢ğœ. ğ‘´ğ’Šğ’. ğŸğŸ,"Became a maxim about wartime emergency measures. In its original context, Cicero advocates for armed self-defence.",1
epicurean_tetraphar,"á¼ŒÏ†Î¿Î²Î¿Î½ á½ Î¸ÎµÏŒÏ‚, á¼€Î½ÏÏ€Î¿Ï€Ï„Î¿Î½ á½ Î¸Î¬Î½Î±Ï„Î¿Ï‚, ÎºÎ±á½¶ Ï„á¼€Î³Î±Î¸á½¸Î½ Î¼á½²Î½ Îµá½”ÎºÏ„Î·Ï„Î¿Î½, Ï„á½¸ Î´á½² Î´ÎµÎ¹Î½á½¸Î½ Îµá½ÎµÎºÎºÎ±ÏÏ„Î­ÏÎ·Ï„Î¿Î½.","God presents no fear, death raises no suspicion, and the good, on one hand, easily obtained, the terrible, on the other, easy to bear.",Philodemus,"ğ‘·ğ‘¯ğ’†ğ’“ğ’„. ğŸğŸğŸğŸ“, ğŸ’.ğŸ—â€“ğŸğŸ’",The Epicurean Tetrapharmakos ('four-part remedy') for the soul against mortal anxiety.,0
heraclitus_change,Î Î¬Î½Ï„Î± Ï‡Ï‰ÏÎµá¿– ÎºÎ±á½¶ Î¿á½Î´á½²Î½ Î¼Î­Î½ÎµÎ¹.,Everything flows and nothing stands still.,Attributed to Heraclitus by Plato,ğğ¥. ğ‘ªğ’“ğ’‚. ğŸ’ğŸğŸğš,One of the most famous lines attributed to the pre-Socratic philosopher. Encapsulates his view of a Cosmos that is in constant flux.,1
horatius_brevity,"Brevis esse laboro, obscurus fio.","I strive to be brief, I become obscure.",Q. Horatius Flaccus,ğ‡ğ¨ğ«. ğ‘¨ğ’“ğ’” ğ‘·. ğŸ.ğŸğŸ“,One of the cardinal mistakes a poet can commit.,1
marc_aur_democrates_change,"á½‰ ÎºÏŒÏƒÎ¼Î¿Ï‚ á¼€Î»Î»Î¿Î¯Ï‰ÏƒÎ¹Ï‚, á½ Î²Î¯Î¿Ï‚ á½‘Ï€ÏŒÎ»Î·ÏˆÎ¹Ï‚.","The universe is change, life is assumption.",Marcus Aurelius quoting Democrates 85.,ğŒ. ğ€ğ®ğ«. ğ‘´ğ’†ğ’…. ğŸ’.ğŸ‘,"External factors are temporal, internal perception is subjective. Keeping these in mind helps to achieve peace in one's soul",0
marc_aur_good,"Î¤á½¸ Ï‡ÏÎµá½¼Î½ á¼Ï€Î®ÏÏ„Î·Ï„Î±Î¹: á¼•Ï‰Ï‚ Î¶á¿‡Ï‚, á¼•Ï‰Ï‚ á¼”Î¾ÎµÏƒÏ„Î¹Î½, á¼€Î³Î±Î¸á½¸Ï‚ Î³ÎµÎ½Î¿á¿¦.","Fate hangs above: while you live, while it is possible, become good!",Emperor Marcus Aurelius,ğŒ. ğ€ğ®ğ«. ğ‘´ğ’†ğ’…. ğŸ’.ğŸğŸ•,The transience of life frequently appears as an incentive to act in the Meditations,0
marc_aur_straight,"á½ˆÏÎ¸á½¸Î½ Î¿á½–Î½ Îµá¼¶Î½Î±Î¹ Ï‡ÏÎ®, Î¿á½Ï‡á½¶ á½€ÏÎ¸Î¿ÏÎ¼ÎµÎ½Î¿Î½.","Therefore, one should be straight, not straightened.",Emperor Marcus Aurelius,ğŒ. ğ€ğ®ğ«. ğ‘´ğ’†ğ’…. ğŸ‘.ğŸ“,Expresses the need to be proper and righteous solely by inner volition.,0
petronius_rich,Amor ingenii neminem unquam divitem fecit.,The love of creativity has never made anyone rich.,Petronius Arbiter,ğğğ­ğ«ğ¨ğ§. ğ‘ºğ’‚ğ’•. ğŸ–ğŸ‘,A poet character's explanation for his poor clothing.,0
socrates_know,Ipse se nihil scire id unum sciat.,He himself knows only one thing that he knows nothing.,M. Tullius Cicero about Socrates,ğ‚ğ¢ğœ. ğ‘¨ğ’„ğ’‚ğ’…. ğ’‘ğ’ğ’”ğ’•. ğŸ.ğŸğŸ”,Famous paraphrase of Socrates' views on the limits of knowledge.,0
socrates_no_need,Î ÏŒÏƒÏ‰Î½ á¼Î³á½¼ Ï‡ÏÎµÎ¯Î±Î½ Î¿á½Îº á¼”Ï‡Ï‰.,How many thing I don't have the need for!,Attributed to Socrates by Diogenes Laertius,ğƒğ¢ğ¨ğ . ğ‹ğšğğ«ğ­. ğŸ.ğŸğŸ“,Socrates seeing the multitude of wares in the market.,0
